leg_id,season,week,game_type,gameday,game_id,league,team,opponent,side,archived_reference_line,source_spread_line,teased_line,game_total,geometry_class,track,shape,secondary_reason,key_numbers_crossed,p_raw,bump,p_est,total_ok,final_margin,home_score,away_score,outcome,won,cover_margin,total_bucket,p_est_bucket,line_provenance
2025_17_SEA_CAR-CAR,2025,17,REG,2025-12-28,2025_17_SEA_CAR,NFL,CAR,SEA,home,6.5,-6.5,12.5,42.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6810325947045215,0.04,0.7210325947045215,True,-17,10,27,LOSS,0.0,-4.5,40.5-43,72-73.9%,archived_reference_line
2025_17_TB_MIA-TB,2025,17,REG,2025-12-28,2025_17_TB_MIA,NFL,TB,MIA,away,-5.5,-5.5,0.5,44.5,SECONDARY,PAPER,-5.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,-3,20,17,LOSS,0.0,-2.5,43.5-45,70-71.9%,archived_reference_line
2025_17_TB_MIA-MIA,2025,17,REG,2025-12-28,2025_17_TB_MIA,NFL,MIA,TB,home,5.5,-5.5,11.5,44.5,SECONDARY,PAPER,5.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,3,20,17,WIN,1.0,14.5,43.5-45,70-71.9%,archived_reference_line
2025_18_ARI_LA-ARI,2025,18,REG,2026-01-04,2025_18_ARI_LA,NFL,ARI,LA,away,14.5,14.5,20.5,49.5,SECONDARY,PAPER,14.5,other_half_point_shape,0,0.6569084959850626,0.0,0.6569084959850626,False,-17,37,20,WIN,1.0,3.5,out-of-range,<70%,archived_reference_line
2025_18_ARI_LA-LA,2025,18,REG,2026-01-04,2025_18_ARI_LA,NFL,LA,ARI,home,-14.5,14.5,-8.5,49.5,SECONDARY,PAPER,-14.5,other_half_point_shape,0,0.6569084959850626,0.0,0.6569084959850626,False,17,37,20,WIN,1.0,8.5,out-of-range,<70%,archived_reference_line
2025_18_BAL_PIT-BAL,2025,18,REG,2026-01-04,2025_18_BAL_PIT,NFL,BAL,PIT,away,-4.5,-4.5,1.5,41.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,-2,26,24,LOSS,0.0,-0.5,40.5-43,72-73.9%,archived_reference_line
2025_18_BAL_PIT-PIT,2025,18,REG,2026-01-04,2025_18_BAL_PIT,NFL,PIT,BAL,home,4.5,-4.5,10.5,41.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6850713499837193,0.04,0.7250713499837194,True,2,26,24,WIN,1.0,12.5,40.5-43,72-73.9%,archived_reference_line
2025_18_CAR_TB-CAR,2025,18,REG,2026-01-03,2025_18_CAR_TB,NFL,CAR,TB,away,3.0,3.0,9.0,43.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6771593818727903,0.07,0.7471593818727904,True,-2,16,14,WIN,1.0,7.0,43.5-45,>=74%,archived_reference_line
2025_18_CAR_TB-TB,2025,18,REG,2026-01-03,2025_18_CAR_TB,NFL,TB,CAR,home,-3.0,3.0,3.0,43.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6771593818727903,0.04,0.7171593818727904,True,2,16,14,WIN,1.0,5.0,43.5-45,70-71.9%,archived_reference_line
2025_18_CLE_CIN-CLE,2025,18,REG,2026-01-04,2025_18_CLE_CIN,NFL,CLE,CIN,away,9.5,9.5,15.5,47.5,SECONDARY,PAPER,9.5,other_half_point_shape,0,0.6631416751252381,0.0,0.6631416751252381,False,2,18,20,WIN,1.0,17.5,out-of-range,<70%,archived_reference_line
2025_18_CLE_CIN-CIN,2025,18,REG,2026-01-04,2025_18_CLE_CIN,NFL,CIN,CLE,home,-9.5,9.5,-3.5,47.5,SECONDARY,PAPER,-9.5,other_half_point_shape,1,0.6631416751252381,0.04,0.7031416751252382,False,-2,18,20,LOSS,0.0,-5.5,out-of-range,70-71.9%,archived_reference_line
2025_18_DAL_NYG-DAL,2025,18,REG,2026-01-04,2025_18_DAL_NYG,NFL,DAL,NYG,away,-3.0,-3.0,3.0,50.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6539620939680577,0.04,0.6939620939680577,False,-17,34,17,LOSS,0.0,-14.0,out-of-range,<70%,archived_reference_line
2025_18_DAL_NYG-NYG,2025,18,REG,2026-01-04,2025_18_DAL_NYG,NFL,NYG,DAL,home,3.0,-3.0,9.0,50.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6539620939680577,0.07,0.7239620939680578,False,17,34,17,WIN,1.0,26.0,out-of-range,72-73.9%,archived_reference_line
2025_18_DET_CHI-DET,2025,18,REG,2026-01-04,2025_18_DET_CHI,NFL,DET,CHI,away,3.5,3.5,9.5,51.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.651121300213464,0.04,0.6911213002134641,False,3,16,19,WIN,1.0,12.5,out-of-range,<70%,archived_reference_line
2025_18_DET_CHI-CHI,2025,18,REG,2026-01-04,2025_18_DET_CHI,NFL,CHI,DET,home,-3.5,3.5,2.5,51.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.651121300213464,0.04,0.6911213002134641,False,-3,16,19,LOSS,0.0,-0.5,out-of-range,<70%,archived_reference_line
2025_18_GB_MIN-GB,2025,18,REG,2026-01-04,2025_18_GB_MIN,NFL,GB,MIN,away,12.5,12.5,18.5,37.5,SECONDARY,PAPER,12.5,other_half_point_shape,0,0.7030985713961488,0.0,0.7030985713961488,True,-13,16,3,WIN,1.0,5.5,<=40,70-71.9%,archived_reference_line
2025_18_GB_MIN-MIN,2025,18,REG,2026-01-04,2025_18_GB_MIN,NFL,MIN,GB,home,-12.5,12.5,-6.5,37.5,SECONDARY,PAPER,-12.5,other_half_point_shape,1,0.7030985713961488,0.04,0.7430985713961489,True,13,16,3,WIN,1.0,6.5,<=40,>=74%,archived_reference_line
2025_18_IND_HOU-IND,2025,18,REG,2026-01-04,2025_18_IND_HOU,NFL,IND,HOU,away,9.5,9.5,15.5,37.5,SECONDARY,PAPER,9.5,other_half_point_shape,0,0.7030985713961488,0.0,0.7030985713961488,True,-8,38,30,WIN,1.0,7.5,<=40,70-71.9%,archived_reference_line
2025_18_IND_HOU-HOU,2025,18,REG,2026-01-04,2025_18_IND_HOU,NFL,HOU,IND,home,-9.5,9.5,-3.5,37.5,SECONDARY,PAPER,-9.5,other_half_point_shape,1,0.7030985713961488,0.04,0.7430985713961489,True,8,38,30,WIN,1.0,4.5,<=40,>=74%,archived_reference_line
2025_18_KC_LV-KC,2025,18,REG,2026-01-04,2025_18_KC_LV,NFL,KC,LV,away,-3.5,-3.5,2.5,36.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.7081352362117709,0.04,0.7481352362117709,True,-2,14,12,WIN,1.0,0.5,<=40,>=74%,archived_reference_line
2025_18_KC_LV-LV,2025,18,REG,2026-01-04,2025_18_KC_LV,NFL,LV,KC,home,3.5,-3.5,9.5,36.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.7081352362117709,0.04,0.7481352362117709,True,2,14,12,WIN,1.0,11.5,<=40,>=74%,archived_reference_line
2025_18_LAC_DEN-LAC,2025,18,REG,2026-01-04,2025_18_LAC_DEN,NFL,LAC,DEN,away,14.5,14.5,20.5,37.5,SECONDARY,PAPER,14.5,other_half_point_shape,0,0.7030985713961488,0.0,0.7030985713961488,True,-16,19,3,WIN,1.0,4.5,<=40,70-71.9%,archived_reference_line
2025_18_LAC_DEN-DEN,2025,18,REG,2026-01-04,2025_18_LAC_DEN,NFL,DEN,LAC,home,-14.5,14.5,-8.5,37.5,SECONDARY,PAPER,-14.5,other_half_point_shape,0,0.7030985713961488,0.0,0.7030985713961488,True,16,19,3,WIN,1.0,7.5,<=40,70-71.9%,archived_reference_line
2025_18_MIA_NE-MIA,2025,18,REG,2026-01-04,2025_18_MIA_NE,NFL,MIA,NE,away,14.0,14.0,20.0,44.5,SECONDARY,PAPER,14.0,whole_number_line,0,0.6734422108808652,0.0,0.6734422108808652,True,-28,38,10,LOSS,0.0,-8.0,43.5-45,<70%,archived_reference_line
2025_18_MIA_NE-NE,2025,18,REG,2026-01-04,2025_18_MIA_NE,NFL,NE,MIA,home,-14.0,14.0,-8.0,44.5,SECONDARY,PAPER,-14.0,whole_number_line,0,0.6734422108808652,0.0,0.6734422108808652,True,28,38,10,WIN,1.0,20.0,43.5-45,<70%,archived_reference_line
2025_18_NO_ATL-NO,2025,18,REG,2026-01-04,2025_18_NO_ATL,NFL,NO,ATL,away,4.5,4.5,10.5,43.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6771593818727903,0.04,0.7171593818727904,True,-2,19,17,WIN,1.0,8.5,43.5-45,70-71.9%,archived_reference_line
2025_18_NO_ATL-ATL,2025,18,REG,2026-01-04,2025_18_NO_ATL,NFL,ATL,NO,home,-4.5,4.5,1.5,43.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6771593818727903,0.04,0.7171593818727904,True,2,19,17,WIN,1.0,3.5,43.5-45,70-71.9%,archived_reference_line
2025_18_NYJ_BUF-NYJ,2025,18,REG,2026-01-04,2025_18_NYJ_BUF,NFL,NYJ,BUF,away,12.5,12.5,18.5,39.5,SECONDARY,PAPER,12.5,other_half_point_shape,0,0.6936871859805309,0.0,0.6936871859805309,True,-27,35,8,LOSS,0.0,-8.5,<=40,<70%,archived_reference_line
2025_18_NYJ_BUF-BUF,2025,18,REG,2026-01-04,2025_18_NYJ_BUF,NFL,BUF,NYJ,home,-12.5,12.5,-6.5,39.5,SECONDARY,PAPER,-12.5,other_half_point_shape,1,0.6936871859805309,0.04,0.733687185980531,True,27,35,8,WIN,1.0,20.5,<=40,72-73.9%,archived_reference_line
2025_18_SEA_SF-SEA,2025,18,REG,2026-01-03,2025_18_SEA_SF,NFL,SEA,SF,away,-2.5,-2.5,3.5,47.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6631416751252381,0.04,0.7031416751252382,False,10,3,13,WIN,1.0,13.5,out-of-range,70-71.9%,archived_reference_line
2025_18_SEA_SF-SF,2025,18,REG,2026-01-03,2025_18_SEA_SF,NFL,SF,SEA,home,2.5,-2.5,8.5,47.5,PRIMARY,LIVE,+2.5,,2,0.6631416751252381,0.07,0.7331416751252382,False,-10,3,13,LOSS,0.0,-1.5,out-of-range,72-73.9%,archived_reference_line
2025_18_TEN_JAX-TEN,2025,18,REG,2026-01-04,2025_18_TEN_JAX,NFL,TEN,JAX,away,12.5,12.5,18.5,46.5,SECONDARY,PAPER,12.5,other_half_point_shape,0,0.6664412874896358,0.0,0.6664412874896358,True,-34,41,7,LOSS,0.0,-15.5,45.5-47,<70%,archived_reference_line
2025_18_TEN_JAX-JAX,2025,18,REG,2026-01-04,2025_18_TEN_JAX,NFL,JAX,TEN,home,-12.5,12.5,-6.5,46.5,SECONDARY,PAPER,-12.5,other_half_point_shape,1,0.6664412874896358,0.04,0.7064412874896359,True,34,41,7,WIN,1.0,27.5,45.5-47,70-71.9%,archived_reference_line
2025_18_WAS_PHI-WAS,2025,18,REG,2026-01-04,2025_18_WAS_PHI,NFL,WAS,PHI,away,3.0,3.0,9.0,38.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6982871529359227,0.07,0.7682871529359228,True,7,17,24,WIN,1.0,16.0,<=40,>=74%,archived_reference_line
2025_18_WAS_PHI-PHI,2025,18,REG,2026-01-04,2025_18_WAS_PHI,NFL,PHI,WAS,home,-3.0,3.0,3.0,38.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6982871529359227,0.04,0.7382871529359227,True,-7,17,24,LOSS,0.0,-4.0,<=40,72-73.9%,archived_reference_line
2025_19_BUF_JAX-BUF,2025,19,WC,2026-01-11,2025_19_BUF_JAX,NFL,BUF,JAX,away,1.5,1.5,7.5,51.5,PRIMARY,LIVE,+1.5,,2,0.651121300213464,0.07,0.721121300213464,False,3,24,27,WIN,1.0,10.5,out-of-range,72-73.9%,archived_reference_line
2025_19_BUF_JAX-JAX,2025,19,WC,2026-01-11,2025_19_BUF_JAX,NFL,JAX,BUF,home,-1.5,1.5,4.5,51.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.651121300213464,0.04,0.6911213002134641,False,-3,24,27,WIN,1.0,1.5,out-of-range,<70%,archived_reference_line
2025_19_GB_CHI-GB,2025,19,WC,2026-01-10,2025_19_GB_CHI,NFL,GB,CHI,away,-2.5,-2.5,3.5,45.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,-4,31,27,LOSS,0.0,-0.5,45.5-47,70-71.9%,archived_reference_line
2025_19_GB_CHI-CHI,2025,19,WC,2026-01-10,2025_19_GB_CHI,NFL,CHI,GB,home,2.5,-2.5,8.5,45.5,PRIMARY,LIVE,+2.5,,2,0.6698722507821999,0.07,0.7398722507822,True,4,31,27,WIN,1.0,12.5,45.5-47,72-73.9%,archived_reference_line
2025_19_HOU_PIT-HOU,2025,19,WC,2026-01-12,2025_19_HOU_PIT,NFL,HOU,PIT,away,-3.0,-3.0,3.0,38.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6982871529359227,0.04,0.7382871529359227,True,24,6,30,WIN,1.0,27.0,<=40,72-73.9%,archived_reference_line
2025_19_HOU_PIT-PIT,2025,19,WC,2026-01-12,2025_19_HOU_PIT,NFL,PIT,HOU,home,3.0,-3.0,9.0,38.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6982871529359227,0.07,0.7682871529359228,True,-24,6,30,LOSS,0.0,-15.0,<=40,>=74%,archived_reference_line
2025_19_LAC_NE-LAC,2025,19,WC,2026-01-11,2025_19_LAC_NE,NFL,LAC,NE,away,3.5,3.5,9.5,45.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,-13,16,3,LOSS,0.0,-3.5,45.5-47,70-71.9%,archived_reference_line
2025_19_LAC_NE-NE,2025,19,WC,2026-01-11,2025_19_LAC_NE,NFL,NE,LAC,home,-3.5,3.5,2.5,45.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,13,16,3,WIN,1.0,15.5,45.5-47,70-71.9%,archived_reference_line
2025_19_LA_CAR-LA,2025,19,WC,2026-01-10,2025_19_LA_CAR,NFL,LA,CAR,away,-10.0,-10.0,-4.0,44.5,SECONDARY,PAPER,-10.0,whole_number_line,1,0.6734422108808652,0.04,0.7134422108808652,True,3,31,34,LOSS,0.0,-1.0,43.5-45,70-71.9%,archived_reference_line
2025_19_LA_CAR-CAR,2025,19,WC,2026-01-10,2025_19_LA_CAR,NFL,CAR,LA,home,10.0,-10.0,16.0,44.5,SECONDARY,PAPER,10.0,whole_number_line,0,0.6734422108808652,0.0,0.6734422108808652,True,-3,31,34,WIN,1.0,13.0,43.5-45,<70%,archived_reference_line
2025_19_SF_PHI-SF,2025,19,WC,2026-01-11,2025_19_SF_PHI,NFL,SF,PHI,away,6.0,6.0,12.0,44.5,SECONDARY,PAPER,6.0,whole_number_line,1,0.6734422108808652,0.04,0.7134422108808652,True,4,19,23,WIN,1.0,16.0,43.5-45,70-71.9%,archived_reference_line
2025_19_SF_PHI-PHI,2025,19,WC,2026-01-11,2025_19_SF_PHI,NFL,PHI,SF,home,-6.0,6.0,0.0,44.5,SECONDARY,PAPER,-6.0,whole_number_line,1,0.6734422108808652,0.04,0.7134422108808652,True,-4,19,23,LOSS,0.0,-4.0,43.5-45,70-71.9%,archived_reference_line
2025_20_BUF_DEN-BUF,2025,20,DIV,2026-01-17,2025_20_BUF_DEN,NFL,BUF,DEN,away,1.5,1.5,7.5,45.5,PRIMARY,LIVE,+1.5,,2,0.6698722507821999,0.07,0.7398722507822,True,-3,33,30,WIN,1.0,4.5,45.5-47,72-73.9%,archived_reference_line
2025_20_BUF_DEN-DEN,2025,20,DIV,2026-01-17,2025_20_BUF_DEN,NFL,DEN,BUF,home,-1.5,1.5,4.5,45.5,SECONDARY,PAPER,-1.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,3,33,30,WIN,1.0,7.5,45.5-47,70-71.9%,archived_reference_line
2025_20_HOU_NE-HOU,2025,20,DIV,2026-01-18,2025_20_HOU_NE,NFL,HOU,NE,away,3.0,3.0,9.0,40.5,SECONDARY,PAPER,3.0,whole_number_line,2,0.6892858751269062,0.07,0.7592858751269063,True,-12,28,16,LOSS,0.0,-3.0,40.5-43,>=74%,archived_reference_line
2025_20_HOU_NE-NE,2025,20,DIV,2026-01-18,2025_20_HOU_NE,NFL,NE,HOU,home,-3.0,3.0,3.0,40.5,SECONDARY,PAPER,-3.0,whole_number_line,1,0.6892858751269062,0.04,0.7292858751269062,True,12,28,16,WIN,1.0,15.0,40.5-43,72-73.9%,archived_reference_line
2025_20_LA_CHI-LA,2025,20,DIV,2026-01-18,2025_20_LA_CHI,NFL,LA,CHI,away,-3.5,-3.5,2.5,49.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6569084959850626,0.04,0.6969084959850627,False,3,17,20,WIN,1.0,5.5,out-of-range,<70%,archived_reference_line
2025_20_LA_CHI-CHI,2025,20,DIV,2026-01-18,2025_20_LA_CHI,NFL,CHI,LA,home,3.5,-3.5,9.5,49.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6569084959850626,0.04,0.6969084959850627,False,-3,17,20,WIN,1.0,6.5,out-of-range,<70%,archived_reference_line
2025_20_SF_SEA-SF,2025,20,DIV,2026-01-17,2025_20_SF_SEA,NFL,SF,SEA,away,6.5,6.5,12.5,44.5,SECONDARY,PAPER,6.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,-35,41,6,LOSS,0.0,-22.5,43.5-45,70-71.9%,archived_reference_line
2025_20_SF_SEA-SEA,2025,20,DIV,2026-01-17,2025_20_SF_SEA,NFL,SEA,SF,home,-6.5,6.5,-0.5,44.5,SECONDARY,PAPER,-6.5,other_half_point_shape,1,0.6734422108808652,0.04,0.7134422108808652,True,35,41,6,WIN,1.0,34.5,43.5-45,70-71.9%,archived_reference_line
2025_21_LA_SEA-LA,2025,21,CON,2026-01-25,2025_21_LA_SEA,NFL,LA,SEA,away,2.5,2.5,8.5,45.5,PRIMARY,LIVE,+2.5,,2,0.6698722507821999,0.07,0.7398722507822,True,-4,31,27,WIN,1.0,4.5,45.5-47,72-73.9%,archived_reference_line
2025_21_LA_SEA-SEA,2025,21,CON,2026-01-25,2025_21_LA_SEA,NFL,SEA,LA,home,-2.5,2.5,3.5,45.5,SECONDARY,PAPER,-2.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,4,31,27,WIN,1.0,7.5,45.5-47,70-71.9%,archived_reference_line
2025_21_NE_DEN-NE,2025,21,CON,2026-01-25,2025_21_NE_DEN,NFL,NE,DEN,away,-3.5,-3.5,2.5,43.5,SECONDARY,PAPER,-3.5,other_half_point_shape,1,0.6771593818727903,0.04,0.7171593818727904,True,3,7,10,WIN,1.0,5.5,43.5-45,70-71.9%,archived_reference_line
2025_21_NE_DEN-DEN,2025,21,CON,2026-01-25,2025_21_NE_DEN,NFL,DEN,NE,home,3.5,-3.5,9.5,43.5,SECONDARY,PAPER,3.5,other_half_point_shape,1,0.6771593818727903,0.04,0.7171593818727904,True,-3,7,10,WIN,1.0,6.5,43.5-45,70-71.9%,archived_reference_line
2025_22_SEA_NE-SEA,2025,22,SB,2026-02-08,2025_22_SEA_NE,NFL,SEA,NE,away,-4.5,-4.5,1.5,45.5,SECONDARY,PAPER,-4.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,16,13,29,WIN,1.0,17.5,45.5-47,70-71.9%,archived_reference_line
2025_22_SEA_NE-NE,2025,22,SB,2026-02-08,2025_22_SEA_NE,NFL,NE,SEA,home,4.5,-4.5,10.5,45.5,SECONDARY,PAPER,4.5,other_half_point_shape,1,0.6698722507821999,0.04,0.7098722507822,True,-16,13,29,LOSS,0.0,-5.5,45.5-47,70-71.9%,archived_reference_line
